"id","url","title","content_status","last_error","attempts","next_attempt_at"
"23819","https://diarioelsalvador.com/depalabra/los-palabreros-eruditos-parte-2/852708","Los palabreros eruditos (parte 2)","unavailable","http_403","3","2026-09-14 23:10:48.309481+00"
"23820","https://diarioelsalvador.com/depalabra/capital-politico/852706","Capital político","unavailable","http_403","3","2026-09-14 23:10:49.289733+00"
"23821","https://diarioelsalvador.com/depalabra/el-pais-va-por-el-buen-camino/852704","El país va por el buen camino","unavailable","http_403","3","2026-09-14 23:10:50.282022+00"
"23822","https://diarioelsalvador.com/devida/el-bachillerato-en-musica-de-san-simon-forma-jovenes-talentos/852701","El bachillerato en Música de San Simón forma jóvenes talentos","unavailable","http_403","3","2026-09-14 23:10:51.300404+00"
"23823","https://diarioelsalvador.com/devida/hector-romero-el-artesano-del-metal-que-desafio-a-la-ceguera-en-san-miguel/852700","Héctor Romero, el artesano del metal que desafió a la ceguera en San Miguel","unavailable","http_403","3","2026-09-14 23:10:52.300908+00"
"23827","https://diarioelsalvador.com/dedinero/se-abren-nuevos-caminos-para-el-turismo/852692","Se abren nuevos caminos para el turismo en Ahuachapán","unavailable","http_403","3","2026-09-14 23:10:53.318089+00"
"23829","https://diarioelsalvador.com/dedinero/mas-verde-el-mercado-digital-de-plantas-en-el-salvador/852042","Más Verde, el mercado digital de plantas en El Salvador","unavailable","http_403","3","2026-09-14 23:10:54.284565+00"
"24016","http://www.granma.cu/cuba/2026-09-14/tasa-oficial-de-cambio-de-monedas-14-09-2026-10-09-18","Tasa Oficial de Cambio de Monedas","unavailable","insufficient_text","3","2026-09-14 23:10:51.361346+00"
"24471","https://proceso.hn/alcaldia-habilitara-primer-bloque-de-15-pozos-para-reducir-presion-sobre-las-represas/","Alcaldía habilitará primer bloque de 15 pozos para reducir presión sobre las represas","unavailable","insufficient_text","3","2026-09-14 23:10:37.863134+00"
"24472","https://proceso.hn/condiciones-secas-y-calidas-continuaran-este-lunes-en-gran-parte-de-honduras/","Condiciones secas y cálidas continuarán este lunes en gran parte de Honduras","unavailable","insufficient_text","3","2026-09-14 23:10:39.36778+00"
"25342","https://elreferente.es/startups/yosumoo-la-foodtech-que-desarrolla-una-nueva-forma-de-consumir-zumo/","YoSumoo, la foodtech que desarrolla una nueva forma de consumir zumo","unavailable","robots_unavailable_http_403","3","2026-09-14 23:10:35.219406+00"
"25389","https://www.finextra.com/newsarticle/48396/revolut-hit-by-data-breach-after-fake-government-email-scam?utm_medium=rssfinextra&utm_source=finextrafeed","Revolut hit by data breach after fake government email scam","unavailable","http_403","3","2026-09-14 23:10:36.057352+00"
"25390","https://www.finextra.com/newsarticle/48395/saudi-fintech-tabby-raises-233m?utm_medium=rssfinextra&utm_source=finextrafeed","Saudi fintech Tabby raises $233m","unavailable","http_403","3","2026-09-14 23:10:37.108741+00"
"25391","https://www.finextra.com/newsarticle/48389/pave-raises-15m-for-ai-powered-portfolio-management-platform?utm_medium=rssfinextra&utm_source=finextrafeed","Pave raises $15m for AI-powered portfolio management platform","unavailable","http_403","3","2026-09-14 23:10:38.07054+00"
"25392","https://www.finextra.com/newsarticle/48394/bank-of-ireland-and-stripe-strike-digital-transformation-deal?utm_medium=rssfinextra&utm_source=finextrafeed","Bank of Ireland and Stripe strike digital transformation deal","unavailable","http_403","3","2026-09-14 23:10:39.07107+00"
"25393","https://www.finextra.com/newsarticle/48393/worldline-to-accept-agentic-ai-payments?utm_medium=rssfinextra&utm_source=finextrafeed","Worldline to accept agentic AI payments","unavailable","http_403","3","2026-09-14 23:10:40.077565+00"
"25403","https://www.finextra.com/pressarticle/110890/fintech-lhv-bank-moves-to-new-hq-in-leeds?utm_medium=rssfinextra&utm_source=finextrafeed","Fintech LHV Bank moves to new HQ in Leeds","unavailable","http_403","3","2026-09-14 23:10:41.068525+00"
"25404","https://www.finextra.com/pressarticle/110891/ez-britton-appointed-to-steer-uk-open-finance-blueprint?utm_medium=rssfinextra&utm_source=finextrafeed","Ez Britton appointed to steer UK open finance blueprint","unavailable","http_403","3","2026-09-14 23:10:42.11067+00"
"25405","https://www.finextra.com/pressarticle/110892/sokin-launches-mcp-connector?utm_medium=rssfinextra&utm_source=finextrafeed","Sokin launches MCP connector","unavailable","http_403","3","2026-09-14 23:10:43.094423+00"
"25406","https://www.finextra.com/pressarticle/110893/fluxifi-integrates-twenty7tec-mortgage-sourcing?utm_medium=rssfinextra&utm_source=finextrafeed","Fluxifi integrates Twenty7tec mortgage sourcing","unavailable","http_403","3","2026-09-14 23:10:44.057431+00"
"25407","https://www.finextra.com/pressarticle/110894/finastra-forms-trade-finance-partnership-with-komgo?utm_medium=rssfinextra&utm_source=finextrafeed","Finastra forms trade finance partnership with Komgo","unavailable","http_403","3","2026-09-14 23:10:45.102113+00"
"25408","https://www.finextra.com/pressarticle/110896/worldline-enables-agentic-commerce-payments-via-universal-commerce-protocol?utm_medium=rssfinextra&utm_source=finextrafeed","Worldline enables agentic commerce payments via Universal Commerce Protocol","unavailable","http_403","3","2026-09-14 23:10:46.071024+00"
"25409","https://www.finextra.com/pressarticle/110897/smarttrade-launches-post-trade-platform?utm_medium=rssfinextra&utm_source=finextrafeed","SmartTrade launches post-trade platform","unavailable","http_403","3","2026-09-14 23:10:47.101259+00"
"25410","https://www.finextra.com/pressarticle/110898/tokenovate-executes-intra-day-repo-transaction-on-canton-network?utm_medium=rssfinextra&utm_source=finextrafeed","Tokenovate executes intra-day repo transaction on Canton Network","unavailable","http_403","3","2026-09-14 23:10:48.056095+00"
"25411","https://www.finextra.com/pressarticle/110899/the-payments-association-appoints-daniel-jonas-global-ambassador?utm_medium=rssfinextra&utm_source=finextrafeed","The Payments Association appoints Daniel Jonas global ambassador","unavailable","http_403","3","2026-09-14 23:10:49.06163+00"
"25412","https://www.finextra.com/pressarticle/110900/klarna-expands-nordics-anti-fraud-toolkit-with-new-live-call-verification-tool?utm_medium=rssfinextra&utm_source=finextrafeed","Klarna expands Nordics anti-fraud toolkit with new live call verification tool","unavailable","http_403","3","2026-09-14 23:10:50.099189+00"
"25438","https://www.finextra.com/blogposting/32849/when-ai-can-move-money-banks-need-to-govern-machine-authority-not-just-model-risk?utm_medium=rssfinextra&utm_source=finextrafeed","When AI Can Move Money: Banks Need to Govern Machine Authority, Not Just Model Risk","unavailable","http_403","3","2026-09-14 23:10:51.062392+00"
"25439","https://www.finextra.com/blogposting/32848/an-ai-agent-just-passed-europes-toughest-payment-authentication-test?utm_medium=rssfinextra&utm_source=finextrafeed","An AI Agent Just Passed Europe's Toughest Payment Authentication Test","unavailable","http_403","3","2026-09-14 23:10:52.057511+00"
"25440","https://www.finextra.com/blogposting/32846/swift-defers-all-payments-changes-in-sr2026--and-names-only-one-of-them?utm_medium=rssfinextra&utm_source=finextrafeed","Swift defers “all payments changes” in SR2026 — and names only one of them","unavailable","http_403","3","2026-09-14 23:10:53.098392+00"
"25441","https://www.finextra.com/blogposting/32845/coinbase-ramps-up-ai-adoption-to-support-open-finance-push?utm_medium=rssfinextra&utm_source=finextrafeed","Coinbase Ramps Up AI Adoption to Support Open Finance Push","unavailable","http_403","3","2026-09-14 23:10:54.054916+00"
"25442","https://www.finextra.com/blogposting/32844/beyond-the-pin-how-to-implement-biometrics-in-modern-banking?utm_medium=rssfinextra&utm_source=finextrafeed","Beyond the PIN: How to Implement Biometrics in Modern Banking","unavailable","http_403","3","2026-09-14 23:10:55.105925+00"
"25632","https://www.hardwareluxx.de/index.php/artikel/software/spiele/70323-die-nordmaenner-kommen-age-of-empires-ii-de-wikingersagen-dlc.html","Die Nordmänner kommen: Age of Empires II DE - Wikingersagen DLC angespielt","unavailable","too_many_redirects","3","2026-09-14 23:10:51.671838+00"
"25639","https://www.hardwareluxx.de/index.php/news/software/spiele/70328-starcraft-dominion-der-shooter-laesst-noch-auf-sich-warten.html","Starcraft Dominion: Der Shooter lässt noch auf sich warten","unavailable","too_many_redirects","3","2026-09-14 23:10:53.642295+00"
"25640","https://www.hardwareluxx.de/index.php/news/hardware/grafikkarten/70327-mit-84-gb-fuer-ki-workstations-nvidia-rtx-pro-5500-blackwell-vorgestellt.html","Mit 84 GB für KI-Workstations: NVIDIA RTX PRO 5500 Blackwell vorgestellt","unavailable","too_many_redirects","3","2026-09-14 23:10:54.650203+00"
"26249","https://www.itforbusiness.fr/contractzlab-automatise-la-gestion-de-la-conformite-107136","Contractzlab automatise la gestion de la conformité","unavailable","insufficient_text","3","2026-09-14 23:10:38.209671+00"
"27409","https://bitport.hu/nem-erett-a-nagyvallalati-mukodesre-az-mi-de-ez-a-szallitokat-nem-zavarja","Nem érett a nagyvállalati működésre az MI, de ez a szállítókat nem zavarja","unavailable","http_403","3","2026-09-14 23:10:36.298092+00"
"27410","https://bitport.hu/az-amerikai-szenatus-ele-vinnek-az-mi-agensek-hekkerkedeset","Az amerikai szenátus elé vinnék az MI-ágensek hekkerkedését","unavailable","http_403","3","2026-09-14 23:10:37.369176+00"
"27691","https://dev.ua/news/temabit-skorochennia-1789394144","Повідомляють, що в TemaBit Fozzy Group могли звільнити майже 100 розробників. Ще місяць тому компанія активно наймала","unavailable","http_403","3","2026-09-14 23:10:36.146854+00"
"27692","https://dev.ua/news/rosiiany-kamufliuiut-korabli-pid-budynky-1789393080","В рф камуфлюють кораблі під житлові будинки для обману дронів із штучним інтелектом","unavailable","http_403","3","2026-09-14 23:10:37.275877+00"
"27693","https://dev.ua/news/novyi-audytor-pci-ssf-v-ukraini-shcho-tsia-podiia-oznachaie-dlia-industrii-1789372214","Новий аудитор PCI SSF в Україні: що ця подія означає для індустрії","unavailable","http_403","3","2026-09-14 23:10:38.222675+00"
"27694","https://dev.ua/news/yes-vvede-dlia-pidlitkiv-iedyni-pravyla-u-sotsmerezhakh-do-iakoho-viku-bude-zaprovadzheno-obmezhennia-i-naskilky-suvorymy-vony-budut-1789392232","ЄС введе для підлітків єдині правила у соцмережах. До якого віку буде запроваджено обмеження і наскільки суворими вони будуть","unavailable","http_403","3","2026-09-14 23:10:39.216316+00"
"27695","https://dev.ua/news/rozetka-ne-zbilshuvatyme-znyzhku-prodavtsiam-shcho-postrazhdaly-vid-obstriliv-1789389606","Rozetka не збільшуватиме знижку продавцям, що постраждали від обстрілів. 44 продавці готуються судитися","unavailable","http_403","3","2026-09-14 23:10:40.217336+00"
"27696","https://dev.ua/news/khloptsi-vzhe-pobuduvaly-ii-zelenskyi-rozpoviv-pro-ukraino-kanadsku-deshevu-raketu-proty-reaktyvnykh-droniv-1789389600","«Хлопці вже побудували її». Зеленський розповів про україно-канадську дешеву ракету проти реактивних дронів","unavailable","http_403","3","2026-09-14 23:10:41.21233+00"
"27697","https://dev.ua/news/holovne-shchob-partii-bulo-dobre-1789387525","В Китаї пояснили, що вважають головною загрозою від штучного інтелекту","unavailable","http_403","3","2026-09-14 23:10:42.215466+00"
"27698","https://dev.ua/news/tramp-tumanno-poiasnyv-chy-peredadut-taky-ukraini-litsenzii-na-vyrobnytstvo-raket-do-patriot-1789385040","Трамп туманно пояснив, чи передадуть таки Україні ліцензії на виробництво ракет до Patriot","unavailable","http_403","3","2026-09-14 23:10:43.211488+00"
"27699","https://dev.ua/news/ukrainski-shkoliary-zdobuly-4-medali-na-olimpiadi-z-shi-ta-kiberbezpeky-1789384360","Україна увійшла до топ-3 на першій міжнародній олімпіаді з кібербезпеки та ШІ. Скільки медалей здобули школярі?","unavailable","http_403","3","2026-09-14 23:10:44.242194+00"
"27700","https://dev.ua/news/kupyty-aktsii-na-nasdaq-za-5000-hrn-iak-shakhrai-nazhyvaiutsia-na-psevdoinvestytsiiakh-u-5g-vid-kyivstar-1789381012","«Купити акції на NASDAQ за 5000 грн»: як шахраї наживаються на псевдоінвестиціях у 5G від «Київстар»","unavailable","http_403","3","2026-09-14 23:10:45.211277+00"
"27701","https://dev.ua/news/ukrainski-startapy-shcho-idut-na-techcrunch-disrupt-1789382486","9 українських стартапів їдуть на TechCrunch Disrupt у США. Хто представить Україну?","unavailable","http_403","3","2026-09-14 23:10:46.201963+00"
"27702","https://dev.ua/news/playcity-oshtrafuvav-gorilla","PlayCity оштрафувало казино Gorilla на понад 400 000 грн за використання неліцензійного софту","unavailable","http_403","3","2026-09-14 23:10:47.212444+00"
"27703","https://dev.ua/news/doslidzhennia-mihratsii-aitivtsiv-1789379057","Понад 55% українських айтівців не планують емігрувати, а активно готуються до виїзду лише 3% — дослідження","unavailable","http_403","3","2026-09-14 23:10:48.205412+00"
"27704","https://dev.ua/news/62-mlrd-hrn-vid-brave1-1789378909","Brave1 спрямував 6,2 млрд грн на defence tech і видав майже 1000 грантів","unavailable","http_403","3","2026-09-14 23:10:49.221218+00"
"27705","https://dev.ua/news/bluebird-zapuskaie-orendu-zariadnykh-stantsii-posluha-obiidetsia-u-900-hrn-na-dobu-ale-stantsiiu-mozhna-vykupyty-yak-tse-pratsiuie-1789378732","BlueBird запускає оренду зарядних станцій. Послуга обійдеться у 900 грн на добу, але станцію можна викупити. Як це працює","unavailable","http_403","3","2026-09-14 23:10:50.207133+00"
"29414","https://vtm.zive.cz/clanky/baterie-elektromobil-a-telefon/sc-870-a-243303/default.aspx","Baterie v elektromobilu vydrží deset let, možná i dvakrát tolik. V telefonu tři roky. Proč?","unavailable","robots_unavailable_http_403","3","2026-09-14 23:10:35.412797+00"
"29415","https://www.zive.cz/clanky/jak-naucit-14leteho-kluka-programovat-diskutujte-o-nejlepsim-postupu-a-prvnim-jazyku/sc-3-a-243301/default.aspx","Jak naučit 14letého kluka programovat? Diskutujte o nejlepším postupu a prvním jazyku","unavailable","robots_unavailable_http_403","3","2026-09-14 23:10:35.41957+00"
"29416","https://www.zive.cz/clanky/pevny-disk-slavi-70-let-ten-prvni-byl-velky-jako-dve-lednice-vazil-tunu-a-sotva-by-se-na-nej-vesla-jedna-mp3/sc-3-a-243305/default.aspx","Pevný disk slaví 70 let. Ten první byl velký jako dvě lednice, vážil tunu a sotva by se na něj vešla jedna MP3","unavailable","robots_unavailable_http_403","3","2026-09-14 23:10:36.98451+00"
"29418","https://www.zive.cz/clanky/v-usa-se-nesmi-prodavat-v-zahranici-vyrobene-routery-vyjimku-uz-dostali-vsichni-velci-vyrobci-krome-tp-linku/sc-3-a-243256/default.aspx","V USA se nesmí prodávat v zahraničí vyrobené routery. Výjimku už dostali všichni velcí výrobci kromě TP-Linku","unavailable","robots_unavailable_http_403","3","2026-09-14 23:10:37.970094+00"
"29419","https://mobilmania.zive.cz/clanky/samsung-vam-do-telefonu-predinstaluje-88-aplikaci-xiaomi-jich-ma-mene-ale-po-vasich-datech-prahne-vic/sc-3-a-1365332/default.aspx","Samsung vám do telefonu předinstaluje 88 aplikací. Xiaomi jich má méně, ale po osobních datech prahne víc","unavailable","robots_unavailable_http_403","3","2026-09-14 23:10:35.417357+00"
"29421","https://doupe.zive.cz/warcraft-iii-oziva-po-20-letech-rozsireni-forsaken-kingdom-pridava-novou-kampan-hrat-muzete-hned","Warcraft III ožívá po 20 letech. Rozšíření Forsaken Kingdom přidává novou kampaň, hrát můžete hned","unavailable","robots_unavailable_http_403","3","2026-09-14 23:10:35.400233+00"
"33813","https://techtime.co.il/2026/09/14/buildots/","בילדוטס גייסה 130 מיליון דולר על רקע בום הדאטה סנטרים","unavailable","http_403","3","2026-09-14 23:10:40.336338+00"
"33814","https://techtime.co.il/2026/09/14/cellebrite-19/","סלברייט בדרך להפוך לחברה אמריקאית","unavailable","http_403","3","2026-09-14 23:10:39.364348+00"
"33818","https://techtime.co.il/2026/09/10/brainsway-27/","מרכז הגמילה שבטיא ישלב טיפולי Deep TMS של בריינסוויי","unavailable","http_403","3","2026-09-14 23:10:41.34772+00"
"33833","https://www.tgspot.co.il/lg-denies-reports-that-its-tvs-record-what-happens-at-home/","לא נכון: LG מכחישה דיווחים כי הטלוויזיות שלה מקליטות את הנעשה בבית","unavailable","robots_disallowed","3","2026-09-14 23:10:35.442962+00"
"33834","https://www.tgspot.co.il/sonoff-cam-glassview-review/","סקירה: Sonoff CAM GlassView – מצלמה לחלון ורעיון מוצלח","unavailable","robots_disallowed","3","2026-09-14 23:10:36.985187+00"
